7159936;02/27/2020;1;;0;;;;52.34;5.53;NL;NLD;Netherlands;;
41186671;7-7-2020;3098;0;;;;;52.44;6.44;NL;NLD;Netherlands;Overijssel;
41494783;7-8-2020;3098;0;;;;;52.44;6.44;NL;NLD;Netherlands;Overijssel;
41809053;7-9-2020;3098;0;;;;;52.44;6.44;NL;NLD;Netherlands;Overijssel;
4485037;4-8-2020;1217;;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
4859752;4-10-2020;1772;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5106710;4-12-2020;2327;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5296245;04/14/2020;2882;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5412872;04/16/2020;3437;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5447050;04/18/2020;3992;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5464658;04/20/2020;4547;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
5543845;04/22/2020;5102;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
6892366;04/24/2020;5657;555;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
6987567;04/26/2020;6213;556;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
7085033;04/28/2020;6769;556;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
7165122;04/29/2020;7325;556;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
8477543;5-1-2020;7881;556;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
8920680;5-2-2020;7965;84;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
9388997;5-3-2020;8049;84;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
9863778;5-4-2020;8133;84;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
10307510;5-5-2020;8218;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
10778421;5-6-2020;8303;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
11284965;5-7-2020;8388;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
11776554;5-8-2020;8473;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
12224338;5-9-2020;8558;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
12675085;5-10-2020;8643;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
13153043;5-11-2020;8728;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
13613467;5-12-2020;8813;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
14063084;05/13/2020;8898;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
14495286;05/14/2020;8983;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
14920588;05/15/2020;9068;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
15334676;05/16/2020;9153;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
15765700;05/17/2020;9238;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
16188087;05/18/2020;9323;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
16630778;05/19/2020;9408;85;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
17054600;05/20/2020;9450;42;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
17464452;05/21/2020;9492;42;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
17858060;05/22/2020;9535;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
18284977;05/23/2020;9578;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
18685220;05/24/2020;9621;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
19069101;05/25/2020;9664;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
19507710;05/26/2020;9707;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
20119188;05/27/2020;9750;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
20685627;05/28/2020;9793;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
21233667;05/29/2020;9836;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
21796349;05/30/2020;9879;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
22320643;05/31/2020;9922;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
22918815;6-1-2020;9965;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
23454345;6-2-2020;10008;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
23986979;6-3-2020;10051;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
24519692;6-4-2020;10094;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
25044131;6-5-2020;10137;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
25561569;6-6-2020;10180;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
26109062;6-7-2020;10223;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
26646116;6-8-2020;10266;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
27212741;6-9-2020;10309;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
27756522;6-10-2020;10352;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
28323660;6-11-2020;10395;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
28866322;6-12-2020;10438;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
29356803;06/13/2020;10481;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
29864387;06/14/2020;10524;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
30352145;06/15/2020;10567;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
30858471;06/16/2020;10610;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
31452938;06/17/2020;10653;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
32033598;06/18/2020;10696;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
32610267;06/19/2020;10739;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
33197353;06/20/2020;10782;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
33778879;06/21/2020;10825;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
34412472;06/22/2020;10868;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
34940114;06/23/2020;10911;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
35481609;06/24/2020;10954;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
36090925;06/25/2020;10997;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
36688071;06/26/2020;11040;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
37298168;06/27/2020;11083;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
37925315;06/28/2020;11126;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
38543335;06/29/2020;11169;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
39017870;06/30/2020;11212;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
39305095;7-1-2020;11255;43;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
39588824;7-2-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
39883725;7-3-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
40158363;7-4-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
40455520;7-5-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
40771409;7-6-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
41186673;7-7-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
41494788;7-8-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
41809055;7-9-2020;11255;0;;;;;51.94;4.48;NL;NLD;Netherlands;South Holland;
2451060;4-1-2020;10;;2;;0;;51.92;4.46;NL;NLD;Netherlands;South Holland;Gemeente Rotterdam
4485040;4-8-2020;716;;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
4859753;4-10-2020;900;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5106711;4-12-2020;1084;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5296246;04/14/2020;1268;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5412873;04/16/2020;1452;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5447051;04/18/2020;1636;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5464659;04/20/2020;1820;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
5543846;04/22/2020;2004;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
6892367;04/24/2020;2188;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
6987568;04/26/2020;2372;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
7085034;04/28/2020;2556;184;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
7521933;04/29/2020;2741;185;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
8002076;04/30/2020;2771;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
8477544;5-1-2020;2801;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
8920685;5-2-2020;2831;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
9388999;5-3-2020;2861;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
9863779;5-4-2020;2891;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
10307511;5-5-2020;2921;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
10778422;5-6-2020;2951;30;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
11284969;5-7-2020;2982;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
11776555;5-8-2020;3013;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
12224340;5-9-2020;3044;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
12675086;5-10-2020;3075;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
13153044;5-11-2020;3106;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
13613469;5-12-2020;3137;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
14063086;05/13/2020;3168;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
14495288;05/14/2020;3199;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
14920591;05/15/2020;3230;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
15334678;05/16/2020;3261;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
15765702;05/17/2020;3292;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
16188088;05/18/2020;3323;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
16630779;05/19/2020;3354;31;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
17054601;05/20/2020;3369;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
17464453;05/21/2020;3384;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
17858062;05/22/2020;3399;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
18284981;05/23/2020;3414;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
18685221;05/24/2020;3429;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
19069103;05/25/2020;3444;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
19507711;05/26/2020;3459;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
20119189;05/27/2020;3474;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
20685628;05/28/2020;3489;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
21233671;05/29/2020;3504;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
21796350;05/30/2020;3519;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
22320644;05/31/2020;3534;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
22918817;6-1-2020;3549;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
23454346;6-2-2020;3564;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
23986982;6-3-2020;3579;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
24519694;6-4-2020;3594;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
25044133;6-5-2020;3609;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
25561570;6-6-2020;3624;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
26109063;6-7-2020;3639;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
26646118;6-8-2020;3654;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
27212744;6-9-2020;3669;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
27756524;6-10-2020;3684;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
28323661;6-11-2020;3699;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
28866323;6-12-2020;3714;15;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
29356805;06/13/2020;3730;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
29864388;06/14/2020;3746;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
30352154;06/15/2020;3762;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
30858473;06/16/2020;3778;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
31452939;06/17/2020;3794;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
32033600;06/18/2020;3810;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
32610268;06/19/2020;3826;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
33197354;06/20/2020;3842;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
33778880;06/21/2020;3858;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
34412473;06/22/2020;3874;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
34940115;06/23/2020;3890;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
35481610;06/24/2020;3906;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
36090926;06/25/2020;3922;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
36688074;06/26/2020;3938;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
37298171;06/27/2020;3954;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
37925316;06/28/2020;3970;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
38543338;06/29/2020;3986;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
39017871;06/30/2020;4002;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
39305096;7-1-2020;4018;16;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
39588825;7-2-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
39883729;7-3-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
40158365;7-4-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
40455523;7-5-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
40771410;7-6-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
41186675;7-7-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
41494793;7-8-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
41809058;7-9-2020;4018;0;;;;;52.1;5.17;NL;NLD;Netherlands;Utrecht;
4485042;4-8-2020;108;;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
4859754;4-10-2020;150;42;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5106712;4-12-2020;192;42;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5296247;04/14/2020;234;42;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5412874;04/16/2020;276;42;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5447052;04/18/2020;318;42;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5464660;04/20/2020;361;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
5543847;04/22/2020;404;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
6892368;04/24/2020;447;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
6987569;04/26/2020;490;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
7085035;04/28/2020;533;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
7521935;04/29/2020;576;43;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
8002078;04/30/2020;579;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
8477545;5-1-2020;582;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
8920690;5-2-2020;585;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
9389002;5-3-2020;588;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
9863780;5-4-2020;591;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
10307512;5-5-2020;594;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
10778424;5-6-2020;597;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
11284973;5-7-2020;600;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
11776558;5-8-2020;603;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
12224341;5-9-2020;606;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
12675088;5-10-2020;609;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
13153047;5-11-2020;612;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
13613471;5-12-2020;615;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14063088;05/13/2020;618;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14495289;05/14/2020;621;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
14920592;05/15/2020;624;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
15334680;05/16/2020;628;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
15765704;05/17/2020;632;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
16188089;05/18/2020;636;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
16630781;05/19/2020;640;4;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17054602;05/20/2020;642;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17464454;05/21/2020;644;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
17858063;05/22/2020;646;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
18284986;05/23/2020;648;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
18685223;05/24/2020;650;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
19069106;05/25/2020;652;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
19507712;05/26/2020;654;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
20119191;05/27/2020;656;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
20685631;05/28/2020;658;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
21233673;05/29/2020;660;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
21796351;05/30/2020;662;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
22320646;05/31/2020;664;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
22918819;6-1-2020;666;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
23454347;6-2-2020;668;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
23986985;6-3-2020;670;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
24519696;6-4-2020;672;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
25044134;6-5-2020;674;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
25561571;6-6-2020;676;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
26109064;6-7-2020;678;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
26646122;6-8-2020;680;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
27212747;6-9-2020;682;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
27756526;6-10-2020;684;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
28323663;6-11-2020;686;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
28866324;6-12-2020;688;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
29356806;06/13/2020;690;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
29864389;06/14/2020;692;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
30352159;06/15/2020;694;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
30858476;06/16/2020;696;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
31452940;06/17/2020;698;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
32033603;06/18/2020;700;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
32610270;06/19/2020;702;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
33197355;06/20/2020;704;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
33778881;06/21/2020;706;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
34412474;06/22/2020;708;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
34940116;06/23/2020;710;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
35481611;06/24/2020;712;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
36090927;06/25/2020;714;2;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
36688076;06/26/2020;717;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
37298175;06/27/2020;720;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
37925317;06/28/2020;723;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
38543341;06/29/2020;726;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39017872;06/30/2020;729;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39305097;7-1-2020;732;3;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39588826;7-2-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
39883731;7-3-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40158368;7-4-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40455526;7-5-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
40771411;7-6-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41186677;7-7-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41494797;7-8-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
41809061;7-9-2020;732;0;;;;;51.47;3.86;NL;NLD;Netherlands;Zeeland;
